ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CITY-3,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,BUY_CITY-3,SELL_OTWA-1,tick,timestamp
PNR,59.54,59.53,59.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,73,2026-02-05 01:50:09.824925
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,73,2026-02-05 01:50:09.824925
ATB,68.88,68.87,68.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,73,2026-02-05 01:50:09.824925
SPK,54.85,54.84,54.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,73,2026-02-05 01:50:09.824925
EEC,51.03,51.02,51.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,73,2026-02-05 01:50:09.824925
TGX,44.52,44.51,44.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,74,2026-02-05 01:50:10.906331
PHR,45.06,45.05,45.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,74,2026-02-05 01:50:10.906331
BYL,50.09,50.08,50.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,74,2026-02-05 01:50:10.906331
CLD,81.52,81.51,81.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,74,2026-02-05 01:50:10.906331
GGD,34.73,34.72,34.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,74,2026-02-05 01:50:10.906331
PNR,59.84,59.83,59.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,74,2026-02-05 01:50:10.906331
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,74,2026-02-05 01:50:10.906331
ATB,68.0,67.99,68.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,74,2026-02-05 01:50:10.906331
SPK,54.84,54.83,54.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,74,2026-02-05 01:50:10.906331
EEC,51.17,51.16,51.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,74,2026-02-05 01:50:10.906331
TGX,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,75,2026-02-05 01:50:11.968841,7.0,1.0,74.0,D1-TGX/PHR,HSR Filing Made,"The companies have filed their Hart-Scott-Rodino notification with the FTC and DOJ, commencing the regulatory review timeline."
PHR,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,75,2026-02-05 01:50:11.968841,,,,,,
BYL,50.28,50.27,50.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,75,2026-02-05 01:50:11.968841,,,,,,
CLD,81.92,81.91,81.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,75,2026-02-05 01:50:11.968841,,,,,,
GGD,34.81,34.8,34.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,75,2026-02-05 01:50:11.968841,,,,,,
PNR,59.99,59.98,60.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,75,2026-02-05 01:50:11.968841,,,,,,
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,75,2026-02-05 01:50:11.968841,,,,,,
ATB,67.11,67.1,67.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,75,2026-02-05 01:50:11.968841,,,,,,
SPK,55.01,55.0,55.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,75,2026-02-05 01:50:11.968841,,,,,,
EEC,51.6,51.59,51.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,75,2026-02-05 01:50:11.968841,,,,,,
TGX,44.51,44.5,44.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,76,2026-02-05 01:50:13.042103,8.0,1.0,75.0,D1-TGX/PHR,Congressional Hearing Announced,"The Senate Judiciary Committee announces hearings on pharmaceutical consolidation, specifically naming this transaction as a case study. Companies asked to testify."
PHR,45.02,45.01,45.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,76,2026-02-05 01:50:13.042103,,,,,,
BYL,50.6,50.59,50.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,76,2026-02-05 01:50:13.042103,,,,,,
CLD,82.53,82.52,82.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,76,2026-02-05 01:50:13.042103,,,,,,
GGD,34.86,34.86,34.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,76,2026-02-05 01:50:13.042103,,,,,,
PNR,60.16,60.14,60.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,76,2026-02-05 01:50:13.042103,,,,,,
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,76,2026-02-05 01:50:13.042103,,,,,,
ATB,66.99,66.98,67.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,76,2026-02-05 01:50:13.042103,,,,,,
SPK,55.07,55.06,55.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,76,2026-02-05 01:50:13.042103,,,,,,
EEC,51.72,51.71,51.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,76,2026-02-05 01:50:13.042103,,,,,,
TGX,44.52,44.51,44.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,77,2026-02-05 01:50:14.107902,9.0,1.0,76.0,D4-FSR/ATB,Consumer Advocacy Groups File Opposition,National consumer groups formally oppose citing concerns about fee structures and service quality.
PHR,44.89,44.88,44.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,77,2026-02-05 01:50:14.107902,,,,,,
BYL,50.69,50.68,50.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,77,2026-02-05 01:50:14.107902,,,,,,
CLD,82.5,82.49,82.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,77,2026-02-05 01:50:14.107902,,,,,,
GGD,34.87,34.86,34.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,77,2026-02-05 01:50:14.107902,,,,,,
PNR,59.87,59.86,59.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,77,2026-02-05 01:50:14.107902,,,,,,
FSR,30.47,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,77,2026-02-05 01:50:14.107902,,,,,,
ATB,67.61,67.6,67.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,77,2026-02-05 01:50:14.107902,,,,,,
SPK,55.53,55.52,55.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,77,2026-02-05 01:50:14.107902,,,,,,
EEC,52.44,52.43,52.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,77,2026-02-05 01:50:14.107902,,,,,,
TGX,44.57,44.56,44.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,78,2026-02-05 01:50:15.164177
PHR,44.81,44.8,44.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,78,2026-02-05 01:50:15.164177
BYL,50.47,50.46,50.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,78,2026-02-05 01:50:15.164177
CLD,81.96,81.95,81.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,78,2026-02-05 01:50:15.164177
GGD,34.88,34.87,34.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,78,2026-02-05 01:50:15.164177
PNR,59.91,59.9,59.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,78,2026-02-05 01:50:15.164177
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,78,2026-02-05 01:50:15.164177
ATB,67.76,67.75,67.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,78,2026-02-05 01:50:15.164177
SPK,55.62,55.61,55.63,50000000.0,50000000.0,0,0,0,0,0,0,0,0,78,2026-02-05 01:50:15.164177
EEC,52.59,52.58,52.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,78,2026-02-05 01:50:15.164177
TGX,44.55,44.54,44.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,79,2026-02-05 01:50:15.741762
PHR,44.82,44.81,44.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,79,2026-02-05 01:50:15.741762
BYL,50.37,50.36,50.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,79,2026-02-05 01:50:15.741762
CLD,81.81,81.8,81.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,79,2026-02-05 01:50:15.741762
GGD,34.89,34.88,34.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,79,2026-02-05 01:50:15.741762
PNR,60.19,60.18,60.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,79,2026-02-05 01:50:15.741762
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,79,2026-02-05 01:50:15.741762
ATB,68.34,68.33,68.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,79,2026-02-05 01:50:15.741762
SPK,55.72,55.71,55.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,79,2026-02-05 01:50:15.741762
EEC,52.78,52.77,52.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,79,2026-02-05 01:50:15.741762
TGX,44.57,44.56,44.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,80,2026-02-05 01:50:16.907689
PHR,45.21,45.2,45.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,80,2026-02-05 01:50:16.907689
BYL,50.32,50.31,50.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,80,2026-02-05 01:50:16.907689
CLD,81.77,81.76,81.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,80,2026-02-05 01:50:16.907689
GGD,34.9,34.89,34.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,80,2026-02-05 01:50:16.907689
PNR,60.5,60.49,60.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,80,2026-02-05 01:50:16.907689
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,80,2026-02-05 01:50:16.907689
ATB,67.53,67.52,67.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,80,2026-02-05 01:50:16.907689
SPK,55.49,55.48,55.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,80,2026-02-05 01:50:16.907689
EEC,52.37,52.36,52.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,80,2026-02-05 01:50:16.907689
TGX,44.51,44.5,44.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,81,2026-02-05 01:50:17.991065,11.0,1.0,80.0,D3-GGD/PNR,GreenGrid Schedules Shareholder Vote,Special meeting scheduled 75 days forward for shareholders to vote on merger transaction.
PHR,45.45,45.44,45.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,81,2026-02-05 01:50:17.991065,10.0,1.0,80.0,D1-TGX/PHR,DOJ Requests Extended Review,"The DOJ has formally requested an extension of its review period, citing complexity of the transaction and ongoing analysis of competitive effects."
BYL,49.67,49.66,49.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,81,2026-02-05 01:50:17.991065,,,,,,
CLD,81.88,81.87,81.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,81,2026-02-05 01:50:17.991065,,,,,,
GGD,34.89,34.88,34.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,81,2026-02-05 01:50:17.991065,,,,,,
PNR,60.12,60.11,60.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,81,2026-02-05 01:50:17.991065,,,,,,
FSR,29.56,29.55,29.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,81,2026-02-05 01:50:17.991065,,,,,,
ATB,66.35,66.34,66.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,81,2026-02-05 01:50:17.991065,,,,,,
SPK,55.2,55.19,55.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,81,2026-02-05 01:50:17.991065,,,,,,
EEC,52.14,52.13,52.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,81,2026-02-05 01:50:17.991065,,,,,,
TGX,44.26,44.25,44.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,82,2026-02-05 01:50:19.054832
PHR,45.53,45.52,45.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,82,2026-02-05 01:50:19.054832
BYL,49.73,49.72,49.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,82,2026-02-05 01:50:19.054832
CLD,81.91,81.9,81.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,82,2026-02-05 01:50:19.054832
GGD,34.89,34.88,34.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,82,2026-02-05 01:50:19.054832
PNR,60.0,59.99,60.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,82,2026-02-05 01:50:19.054832
FSR,29.57,29.56,29.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,82,2026-02-05 01:50:19.054832
ATB,66.73,66.72,66.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,82,2026-02-05 01:50:19.054832
SPK,54.72,54.71,54.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,82,2026-02-05 01:50:19.054832
EEC,52.33,52.32,52.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,82,2026-02-05 01:50:19.054832
TGX,44.28,44.27,44.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,83,2026-02-05 01:50:20.111417
PHR,45.44,45.43,45.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,83,2026-02-05 01:50:20.111417
BYL,49.66,49.65,49.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,83,2026-02-05 01:50:20.111417
CLD,81.85,81.84,81.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,83,2026-02-05 01:50:20.111417
GGD,34.93,34.92,34.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,83,2026-02-05 01:50:20.111417
PNR,60.26,60.25,60.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,83,2026-02-05 01:50:20.111417
FSR,29.59,29.58,29.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,83,2026-02-05 01:50:20.111417
ATB,66.64,66.63,66.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,83,2026-02-05 01:50:20.111417
SPK,54.37,54.36,54.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,83,2026-02-05 01:50:20.111417
EEC,51.81,51.8,51.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,83,2026-02-05 01:50:20.111417
TGX,44.28,44.27,44.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,84,2026-02-05 01:50:21.202102
PHR,45.45,45.44,45.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,84,2026-02-05 01:50:21.202102
BYL,49.41,49.4,49.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,84,2026-02-05 01:50:21.202102
CLD,81.39,81.38,81.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,84,2026-02-05 01:50:21.202102
GGD,34.99,34.98,35.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,84,2026-02-05 01:50:21.202102
PNR,60.51,60.5,60.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,84,2026-02-05 01:50:21.202102
FSR,29.62,29.61,29.63,50000000.0,50000000.0,0,0,0,0,0,0,0,0,84,2026-02-05 01:50:21.202102
ATB,67.07,67.06,67.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,84,2026-02-05 01:50:21.202102
SPK,54.14,54.13,54.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,84,2026-02-05 01:50:21.202102
EEC,51.48,51.47,51.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,84,2026-02-05 01:50:21.202102
TGX,44.27,44.26,44.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,85,2026-02-05 01:50:21.853700
PHR,45.11,45.1,45.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,85,2026-02-05 01:50:21.853700
BYL,49.48,49.47,49.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,85,2026-02-05 01:50:21.853700
CLD,81.54,81.53,81.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,85,2026-02-05 01:50:21.853700
GGD,35.01,35.0,35.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,85,2026-02-05 01:50:21.853700
PNR,60.66,60.65,60.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,85,2026-02-05 01:50:21.853700
FSR,29.58,29.57,29.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,85,2026-02-05 01:50:21.853700
ATB,66.99,66.98,67.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,85,2026-02-05 01:50:21.853700
SPK,54.15,54.14,54.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,85,2026-02-05 01:50:21.853700
EEC,51.46,51.45,51.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,85,2026-02-05 01:50:21.853700
TGX,44.3,44.29,44.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,86,2026-02-05 01:50:22.924160
PHR,45.66,45.65,45.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,86,2026-02-05 01:50:22.924160
BYL,49.73,49.72,49.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,86,2026-02-05 01:50:22.924160
CLD,81.94,81.93,81.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,86,2026-02-05 01:50:22.924160
GGD,34.97,34.96,34.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,86,2026-02-05 01:50:22.924160
PNR,60.55,60.54,60.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,86,2026-02-05 01:50:22.924160
FSR,29.55,29.54,29.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,86,2026-02-05 01:50:22.924160
ATB,67.7,67.69,67.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,86,2026-02-05 01:50:22.924160
SPK,54.47,54.46,54.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,86,2026-02-05 01:50:22.924160
EEC,51.94,51.93,51.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,86,2026-02-05 01:50:22.924160
TGX,44.29,44.28,44.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,87,2026-02-05 01:50:23.967530
PHR,45.77,45.76,45.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,87,2026-02-05 01:50:23.967530
BYL,49.83,49.82,49.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,87,2026-02-05 01:50:23.967530
CLD,82.06,82.05,82.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,87,2026-02-05 01:50:23.967530
GGD,34.99,34.98,35.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,87,2026-02-05 01:50:23.967530
PNR,60.46,60.45,60.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,87,2026-02-05 01:50:23.967530
FSR,28.61,28.6,28.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,87,2026-02-05 01:50:23.967530
ATB,67.89,67.88,67.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,87,2026-02-05 01:50:23.967530
SPK,54.46,54.45,54.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,87,2026-02-05 01:50:23.967530
EEC,51.88,51.87,51.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,87,2026-02-05 01:50:23.967530
TGX,44.21,44.2,44.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,88,2026-02-05 01:50:25.040640
PHR,45.98,45.97,45.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,88,2026-02-05 01:50:25.040640
BYL,49.79,49.78,49.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,88,2026-02-05 01:50:25.040640
CLD,81.84,81.83,81.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,88,2026-02-05 01:50:25.040640
GGD,34.99,34.98,35.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,88,2026-02-05 01:50:25.040640
PNR,59.95,59.94,59.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,88,2026-02-05 01:50:25.040640
FSR,28.58,28.57,28.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,88,2026-02-05 01:50:25.040640
ATB,67.44,67.43,67.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,88,2026-02-05 01:50:25.040640
SPK,54.2,54.19,54.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,88,2026-02-05 01:50:25.040640
EEC,52.41,52.4,52.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,88,2026-02-05 01:50:25.040640
TGX,44.32,44.31,44.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,89,2026-02-05 01:50:26.140055
PHR,45.74,45.73,45.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,89,2026-02-05 01:50:26.140055
BYL,49.54,49.53,49.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,89,2026-02-05 01:50:26.140055
CLD,81.53,81.52,81.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,89,2026-02-05 01:50:26.140055
GGD,35.01,35.0,35.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,89,2026-02-05 01:50:26.140055
PNR,60.06,60.05,60.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,89,2026-02-05 01:50:26.140055
FSR,28.59,28.58,28.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,89,2026-02-05 01:50:26.140055
ATB,67.59,67.58,67.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,89,2026-02-05 01:50:26.140055
SPK,53.76,53.75,53.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,89,2026-02-05 01:50:26.140055
EEC,51.68,51.67,51.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,89,2026-02-05 01:50:26.140055
TGX,44.36,44.35,44.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,90,2026-02-05 01:50:27.189874
PHR,45.81,45.8,45.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,90,2026-02-05 01:50:27.189874
BYL,49.5,49.49,49.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,90,2026-02-05 01:50:27.189874
CLD,81.48,81.47,81.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,90,2026-02-05 01:50:27.189874
GGD,35.01,35.0,35.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,90,2026-02-05 01:50:27.189874
PNR,59.9,59.89,59.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,90,2026-02-05 01:50:27.189874
FSR,28.56,28.55,28.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,90,2026-02-05 01:50:27.189874
ATB,67.17,67.16,67.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,90,2026-02-05 01:50:27.189874
SPK,53.59,53.58,53.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,90,2026-02-05 01:50:27.189874
EEC,51.42,51.41,51.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,90,2026-02-05 01:50:27.189874
TGX,44.37,44.36,44.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,91,2026-02-05 01:50:28.233638
PHR,45.78,45.77,45.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,91,2026-02-05 01:50:28.233638
BYL,49.3,49.29,49.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,91,2026-02-05 01:50:28.233638
CLD,81.03,81.02,81.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,91,2026-02-05 01:50:28.233638
GGD,34.95,34.94,34.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,91,2026-02-05 01:50:28.233638
PNR,59.89,59.88,59.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,91,2026-02-05 01:50:28.233638
FSR,28.55,28.54,28.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,91,2026-02-05 01:50:28.233638
ATB,66.23,66.22,66.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,91,2026-02-05 01:50:28.233638
SPK,53.65,53.64,53.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,91,2026-02-05 01:50:28.233638
EEC,51.5,51.49,51.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,91,2026-02-05 01:50:28.233638
TGX,44.33,44.32,44.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,92,2026-02-05 01:50:29.282295
PHR,45.9,45.89,45.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,92,2026-02-05 01:50:29.282295
BYL,48.96,48.95,48.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,92,2026-02-05 01:50:29.282295
CLD,80.42,80.41,80.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,92,2026-02-05 01:50:29.282295
GGD,34.98,34.97,34.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,92,2026-02-05 01:50:29.282295
PNR,60.11,60.1,60.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,92,2026-02-05 01:50:29.282295
FSR,28.57,28.56,28.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,92,2026-02-05 01:50:29.282295
ATB,65.71,65.7,65.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,92,2026-02-05 01:50:29.282295
SPK,53.82,53.81,53.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,92,2026-02-05 01:50:29.282295
EEC,51.63,51.62,51.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,92,2026-02-05 01:50:29.282295
TGX,44.33,44.32,44.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,93,2026-02-05 01:50:29.836296
PHR,46.1,46.09,46.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,93,2026-02-05 01:50:29.836296
BYL,48.76,48.75,48.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,93,2026-02-05 01:50:29.836296
CLD,80.13,80.12,80.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,93,2026-02-05 01:50:29.836296
GGD,34.9,34.89,34.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,93,2026-02-05 01:50:29.836296
PNR,59.82,59.81,59.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,93,2026-02-05 01:50:29.836296
FSR,28.58,28.57,28.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,93,2026-02-05 01:50:29.836296
ATB,66.31,66.3,66.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,93,2026-02-05 01:50:29.836296
SPK,53.81,53.8,53.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,93,2026-02-05 01:50:29.836296
EEC,51.55,51.54,51.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,93,2026-02-05 01:50:29.836296
TGX,44.28,44.27,44.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,94,2026-02-05 01:50:30.896281
PHR,45.75,45.74,45.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,94,2026-02-05 01:50:30.896281
BYL,48.44,48.43,48.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,94,2026-02-05 01:50:30.896281
CLD,79.47,79.46,79.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,94,2026-02-05 01:50:30.896281
GGD,34.96,34.95,34.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,94,2026-02-05 01:50:30.896281
PNR,60.1,60.09,60.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,94,2026-02-05 01:50:30.896281
FSR,28.59,28.58,28.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,94,2026-02-05 01:50:30.896281
ATB,65.81,65.8,65.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,94,2026-02-05 01:50:30.896281
SPK,53.7,53.69,53.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,94,2026-02-05 01:50:30.896281
